,year,doy,FAPAR,FAPARstd
400,2011,073,0.16714285714285715,0.04857142857142857
401,2011,081,0.26416666666666666,0.05333333333333333
402,2011,089,0.23515151515151517,0.056363636363636366
403,2011,097,0.48595238095238097,0.06880952380952382
404,2011,105,0.2046511627906977,0.07558139534883722
405,2011,113,0.4073529411764706,0.06764705882352941
406,2011,121,0.43116279069767444,0.056976744186046514
407,2011,129,0.5230232558139535,0.06744186046511629
408,2011,137,0.6886046511627908,0.07906976744186046
409,2011,145,0.7930232558139535,0.06720930232558141
410,2011,153,0.8460975609756097,0.05219512195121952
411,2011,161,0.6635,0.066
412,2011,169,0.4403125,0.056875
413,2011,177,0.8770270270270271,0.030810810810810812
414,2011,185,0.8240000000000001,0.05375
415,2011,193,0.8770731707317073,0.04
416,2011,201,0.8250000000000001,0.053
417,2011,209,0.8553333333333333,0.03866666666666667
418,2011,217,0.7207692307692308,0.06153846153846154
419,2011,225,0.8866666666666667,0.0325
420,2011,233,0.8564864864864865,0.05162162162162162
421,2011,241,0.8794594594594596,0.03675675675675676
422,2011,249,0.8300000000000001,0.044054054054054055
423,2011,257,0.7655813953488373,0.05186046511627907
424,2011,265,0.746904761904762,0.06619047619047619
425,2011,273,0.783953488372093,0.06953488372093024
426,2011,281,0.7497674418604652,0.06744186046511629
427,2011,289,0.22689655172413795,0.014137931034482758
428,2011,297,0.2982758620689655,0.043448275862068966
429,2011,305,0.5872093023255814,0.07023255813953488
430,2011,313,0.45953488372093027,0.06162790697674419
431,2011,321,0.46813953488372095,0.058372093023255814
432,2011,329,0.34395348837209305,0.04534883720930233
433,2011,337,0.38371428571428573,0.06514285714285714
434,2011,345,0.49046511627906975,0.07093023255813954
435,2011,353,0.5325581395348837,0.06186046511627907
436,2011,361,0.20461538461538462,0.06
437,2012,001,0.4451162790697674,0.06953488372093024
438,2012,009,0.4995238095238095,0.06476190476190477
439,2012,017,0.30230769230769233,0.043846153846153854
440,2012,025,0.12166666666666666,0.0
441,2012,033,0.45232558139534884,0.06209302325581396
442,2012,041,0.3625,0.065
443,2012,049,0.3641860465116279,0.05139534883720931
444,2012,057,0.3818604651162791,0.06767441860465116
445,2012,065,0.38372093023255816,0.0658139534883721
446,2012,073,0.5176744186046512,0.07139534883720931
447,2012,081,0.4841860465116279,0.07139534883720931
448,2012,089,0.5195348837209303,0.0727906976744186
449,2012,097,0.47837209302325584,0.07023255813953488
450,2012,105,0.5258139534883721,0.07418604651162791
451,2012,113,0.5267441860465116,0.07325581395348837
452,2012,121,0.5309302325581395,0.07395348837209302
453,2012,129,0.675813953488372,0.07651162790697674
454,2012,137,0.6988372093023256,0.07348837209302325
455,2012,145,0.733953488372093,0.07372093023255814
456,2012,153,0.6448275862068965,0.06
