,year,doy,FAPAR,FAPARstd
353,2008,025,0.42645161290322586,0.064
354,2008,033,0.13,0.01625
355,2008,041,0.30100000000000005,0.050875000000000004
356,2008,049,0.39715231788079475,0.04238410596026491
357,2008,057,0.4507692307692308,0.07615384615384616
358,2008,065,0.38047337278106513,0.060828402366863904
359,2008,073,0.3002366863905326,0.04970414201183432
360,2008,081,0.4474556213017752,0.06556213017751479
361,2008,089,0.49319526627218935,0.07899408284023669
362,2008,097,0.5240828402366864,0.07384615384615385
363,2008,105,0.5281065088757396,0.07455621301775148
364,2008,113,0.5453846153846155,0.07497041420118343
365,2008,121,0.5477514792899408,0.07526627218934911
366,2008,129,0.5627218934911242,0.05798816568047338
367,2008,137,0.6581656804733729,0.07656804733727811
368,2008,145,0.8910059171597634,0.040769230769230766
369,2008,153,0.836969696969697,0.057651515151515155
370,2008,161,0.8937748344370862,0.03264900662251656
371,2008,169,0.7538666666666667,0.054000000000000006
372,2008,177,0.7684615384615384,0.044423076923076926
373,2008,185,0.8303603603603604,0.0636936936936937
374,2008,193,0.91125,0.02230769230769231
375,2008,201,0.8273684210526316,0.038684210526315786
376,2008,209,0.7746153846153847,0.0466923076923077
377,2008,217,0.7365648854961832,0.06106870229007634
378,2008,225,0.8792957746478873,0.02732394366197183
379,2008,233,0.9194082840236686,0.025088757396449703
380,2008,241,0.9071005917159763,0.03568047337278107
381,2008,249,0.904329268292683,0.030914634146341463
382,2008,257,0.9050295857988165,0.039171597633136095
383,2008,265,0.9146745562130179,0.031242603550295858
384,2008,273,0.6404950495049505,0.07643564356435643
385,2008,281,0.8086390532544379,0.07118343195266272
386,2008,289,0.6715384615384616,0.07579881656804734
387,2008,297,0.6194674556213018,0.06982248520710059
388,2008,305,0.5550887573964497,0.06923076923076923
389,2008,313,0.3206832298136646,0.03813664596273292
390,2008,321,0.52,0.06822485207100593
391,2008,329,0.47398809523809526,0.049761904761904764
392,2008,337,0.533491124260355,0.07
393,2008,345,0.3632727272727273,0.0710909090909091
394,2008,353,0.2684615384615385,0.05461538461538462
395,2008,361,0.44905325443786986,0.0678698224852071
396,2009,001,0.4636805555555556,0.0657638888888889
397,2009,009,0.4297701149425287,0.07
398,2009,017,0.3758620689655172,0.06011494252873563
399,2009,025,0.37753731343283586,0.052611940298507465
400,2009,033,0.3553846153846154,0.058224852071005924
401,2009,041,0.3468211920529802,0.03668874172185431
402,2009,049,0.3707692307692308,0.05824175824175824
403,2009,057,0.431123595505618,0.05629213483146067
404,2009,065,0.31704142011834324,0.06360946745562131
405,2009,073,0.483905325443787,0.07307692307692308
406,2009,081,0.4868639053254438,0.0695266272189349
407,2009,089,0.3954437869822485,0.06183431952662722
408,2009,097,0.49035502958579885,0.07650887573964497
409,2009,105,0.4797041420118343,0.07142011834319527
410,2009,113,0.515207100591716,0.0714792899408284
411,2009,121,0.4928767123287671,0.05726027397260274
412,2009,129,0.7859763313609467,0.07857988165680474
413,2009,137,0.8929447852760737,0.035276073619631906
414,2009,145,0.8842465753424658,0.0402054794520548
415,2009,153,0.8413333333333334,0.06361904761904762
416,2009,161,,
417,2009,169,,
418,2009,177,0.8672222222222223,0.04083333333333333
419,2009,185,0.7552380952380952,0.06523809523809523
420,2009,193,0.8575,0.0565
421,2009,201,0.8779710144927536,0.034057971014492754
422,2009,209,0.828359375,0.056015625
423,2009,217,0.7143877551020408,0.06387755102040817
424,2009,225,0.9175147928994083,0.017278106508875738
425,2009,233,0.7950704225352112,0.06690140845070423
426,2009,241,0.92301775147929,0.02136094674556213
427,2009,249,0.9003726708074534,0.03515527950310559
428,2009,257,0.8938461538461538,0.05301775147928994
429,2009,265,0.8199408284023669,0.0663905325443787
430,2009,273,0.6614285714285714,0.06202380952380953
431,2009,281,0.5311585365853658,0.06817073170731708
432,2009,289,0.6975739644970415,0.07325443786982248
433,2009,297,0.5759171597633136,0.07585798816568047
434,2009,305,0.5540236686390533,0.07420118343195267
435,2009,313,0.5397633136094675,0.06846153846153846
436,2009,321,0.5522485207100593,0.07094674556213018
437,2009,329,0.3933727810650888,0.05177514792899408
438,2009,337,0.49414201183431955,0.06272189349112427
439,2009,345,0.43141104294478533,0.06607361963190184
440,2009,353,0.4926865671641791,0.06925373134328358
441,2009,361,0.4089655172413793,0.06744827586206896
442,2010,001,0.35155555555555557,0.062000000000000006
443,2010,009,0.4330263157894737,0.05828947368421052
444,2010,017,0.4978125,0.07
445,2010,025,0.39892857142857147,0.05386904761904762
446,2010,033,0.455,0.06785714285714285
447,2010,041,0.3608441558441559,0.065
448,2010,049,0.42014084507042254,0.07690140845070423
449,2010,057,0.30061403508771933,0.06333333333333332
450,2010,065,0.45654761904761904,0.06791666666666667
451,2010,073,0.5075147928994083,0.0736094674556213
452,2010,081,0.38532544378698225,0.05698224852071006
453,2010,089,0.5166272189349113,0.07680473372781065
454,2010,097,0.549112426035503,0.072603550295858
455,2010,105,0.4985798816568048,0.068698224852071
456,2010,113,0.5342011834319527,0.06165680473372781
457,2010,121,0.7314201183431953,0.08514792899408284
458,2010,129,0.7481656804733728,0.06437869822485207
459,2010,137,0.8243103448275862,0.057931034482758624
460,2010,145,0.8796951219512196,0.044329268292682925
461,2010,153,0.81,0.035813953488372095
462,2010,161,0.8433333333333333,0.05
463,2010,169,0.8825000000000001,0.036517857142857144
464,2010,177,0.8828395061728395,0.037160493827160496
465,2010,185,0.7909558823529412,0.061838235294117645
466,2010,193,0.8805660377358491,0.03424528301886792
467,2010,201,0.7665322580645162,0.049435483870967745
468,2010,209,0.872375,0.052125000000000005
469,2010,217,0.7835087719298245,0.04666666666666667
470,2010,225,0.8916842105263157,0.04063157894736842
471,2010,233,0.8920118343195266,0.05443786982248521
472,2010,241,0.9233928571428571,0.017083333333333332
473,2010,249,0.9178698224852072,0.027100591715976334
474,2010,257,0.889375,0.03025
475,2010,265,0.8960355029585799,0.04408284023668639
476,2010,273,0.8547337278106509,0.07023668639053254
477,2010,281,0.8276923076923077,0.08337278106508876
478,2010,289,0.6899408284023669,0.06763313609467456
479,2010,297,0.47970238095238094,0.06357142857142857
480,2010,305,0.55,0.06816568047337278
481,2010,313,0.5388165680473374,0.06745562130177515
482,2010,321,0.5687573964497041,0.07467455621301776
483,2010,329,0.5355029585798817,0.06745562130177515
484,2010,337,0.5254437869822486,0.07307692307692308
485,2010,345,0.5078698224852071,0.06751479289940829
486,2010,353,0.39221311475409837,0.07549180327868853
487,2010,361,0.5104819277108434,0.06469879518072288
488,2011,001,0.5237724550898204,0.06802395209580839
489,2011,009,0.47878048780487803,0.06268292682926829
490,2011,017,0.43034883720930234,0.053488372093023255
491,2011,025,0.3953191489361702,0.06829787234042553
492,2011,033,0.3687356321839081,0.07379310344827586
493,2011,041,0.33232758620689656,0.055
494,2011,049,0.3601282051282051,0.03262820512820513
495,2011,057,0.32809090909090916,0.05563636363636364
496,2011,065,0.2823456790123457,0.05123456790123457
497,2011,073,0.3172049689440994,0.06397515527950311
498,2011,081,0.48615384615384616,0.07094674556213018
499,2011,089,0.48917159763313606,0.0747337278106509
500,2011,097,0.5227810650887574,0.07118343195266272
501,2011,105,0.42745562130177517,0.06579881656804734
502,2011,113,0.3369354838709678,0.0607258064516129
503,2011,121,0.4724852071005918,0.05928994082840237
504,2011,129,0.6173964497041421,0.07970414201183432
505,2011,137,0.6451724137931035,0.06241379310344827
506,2011,145,0.8537575757575757,0.06642424242424243
507,2011,153,0.8951677852348994,0.03671140939597316
508,2011,161,0.7960869565217391,0.06130434782608696
509,2011,169,0.9077777777777777,0.02263888888888889
510,2011,177,0.7504301075268818,0.0543010752688172
511,2011,185,0.894421768707483,0.0335374149659864
512,2011,193,0.9191428571428572,0.01685714285714286
513,2011,201,0.8876712328767125,0.02904109589041096
514,2011,209,0.9129310344827586,0.018793103448275863
515,2011,217,0.6912977099236642,0.07916030534351146
516,2011,225,0.9071005917159763,0.03443786982248521
517,2011,233,0.8338655462184875,0.053361344537815124
518,2011,241,0.9157396449704142,0.02923076923076923
519,2011,249,0.7384722222222223,0.05861111111111111
520,2011,257,0.9100591715976332,0.036863905325443785
521,2011,265,0.8662130177514793,0.067396449704142
522,2011,273,0.688395061728395,0.0545679012345679
523,2011,281,0.8041420118343195,0.07609467455621302
524,2011,289,0.7090532544378698,0.07325443786982248
525,2011,297,0.5328,0.06392
526,2011,305,0.5651479289940828,0.07497041420118343
527,2011,313,0.4962130177514793,0.06603550295857988
528,2011,321,0.5173372781065089,0.06254437869822485
529,2011,329,0.5197633136094675,0.0640828402366864
530,2011,337,0.5171597633136095,0.06751479289940829
531,2011,345,0.5246745562130177,0.07207100591715976
532,2011,353,0.5327218934911242,0.06485207100591717
533,2011,361,0.44437869822485204,0.04923076923076924
534,2012,001,0.5104733727810651,0.06727810650887574
535,2012,009,0.44175757575757574,0.060787878787878794
536,2012,017,0.31921686746987954,0.036987951807228914
537,2012,025,0.5318934911242603,0.07650887573964497
538,2012,033,0.5219526627218936,0.07100591715976332
539,2012,041,0.5384023668639053,0.07106508875739645
540,2012,049,0.53301775147929,0.07355029585798817
541,2012,057,0.5583928571428571,0.07279761904761906
542,2012,065,0.47928994082840237,0.06591715976331361
543,2012,073,0.5222485207100592,0.07248520710059171
544,2012,081,0.5343786982248521,0.07455621301775148
545,2012,089,0.5053846153846154,0.06674556213017752
546,2012,097,0.5349704142011834,0.07349112426035503
547,2012,105,0.5434911242603551,0.07479289940828403
548,2012,113,0.551301775147929,0.07467455621301776
549,2012,121,0.6022222222222222,0.07033333333333333
550,2012,129,0.6484615384615384,0.08153846153846153
551,2012,137,0.853905325443787,0.06633136094674556
552,2012,145,0.8854411764705883,0.03242647058823529
553,2012,153,0.9070370370370371,0.022222222222222223
554,2012,161,0.8887610619469026,0.031238938053097347
555,2012,169,0.888125,0.033928571428571426
556,2012,177,0.8425396825396826,0.030396825396825398
557,2012,185,0.8787719298245614,0.030964912280701754
558,2012,193,0.8729299363057326,0.051210191082802545
559,2012,201,0.8565714285714287,0.04885714285714286
560,2012,209,0.5875625,0.0528125
561,2012,217,0.7315942028985508,0.04630434782608695
562,2012,225,0.8775624999999999,0.0424375
563,2012,233,0.9025443786982248,0.03751479289940828
564,2012,241,0.9236686390532545,0.021124260355029584
565,2012,249,0.8979881656804735,0.04615384615384615
566,2012,257,0.9103550295857988,0.03550295857988166
567,2012,265,0.8949112426035504,0.04467455621301775
568,2012,273,,
569,2012,281,0.6692899408284023,0.07958579881656805
